./Datasets/MSRA-TD500/train/IMG_0063.gt,0,0,830,594,242,72,0.097976
./Datasets/MSRA-TD500/train/IMG_0605.gt,6,0,425,658,530,41,0.135186
./Datasets/MSRA-TD500/train/IMG_0605.gt,7,0,410,724,543,54,0.130585
./Datasets/MSRA-TD500/train/IMG_0605.gt,8,0,397,796,587,56,0.088807
./Datasets/MSRA-TD500/train/IMG_0605.gt,9,0,366,912,643,44,0.081680
./Datasets/MSRA-TD500/train/IMG_0605.gt,10,0,363,972,657,45,0.048742
./Datasets/MSRA-TD500/train/IMG_0605.gt,11,0,462,1049,488,44,0.048080
./Datasets/MSRA-TD500/train/IMG_0608.gt,0,0,672,545,487,96,-0.111128
./Datasets/MSRA-TD500/train/IMG_0611.gt,0,0,871,564,264,70,-0.011494
./Datasets/MSRA-TD500/train/IMG_0611.gt,1,0,875,692,253,73,0.000000
./Datasets/MSRA-TD500/train/IMG_0613.gt,0,1,1577,1063,81,50,-0.234415
./Datasets/MSRA-TD500/train/IMG_0613.gt,1,0,807,450,41,95,-0.158655
./Datasets/MSRA-TD500/train/IMG_0613.gt,2,0,888,313,443,105,-0.262288
./Datasets/MSRA-TD500/train/IMG_0613.gt,3,0,900,459,421,54,-0.238546
./Datasets/MSRA-TD500/train/IMG_0620.gt,0,0,308,751,207,144,0.014562
./Datasets/MSRA-TD500/train/IMG_0620.gt,1,0,793,762,244,60,0.004184
./Datasets/MSRA-TD500/train/IMG_0620.gt,2,0,1096,763,243,56,0.012499
./Datasets/MSRA-TD500/train/IMG_0620.gt,3,0,797,847,434,40,0.009238
./Datasets/MSRA-TD500/train/IMG_0621.gt,0,0,486,160,802,84,0.141359
./Datasets/MSRA-TD500/train/IMG_0621.gt,1,0,288,262,1114,91,0.077189
./Datasets/MSRA-TD500/train/IMG_0621.gt,2,0,602,414,66,312,-0.040112
./Datasets/MSRA-TD500/train/IMG_0621.gt,3,0,746,415,424,79,0.043139
./Datasets/MSRA-TD500/train/IMG_0621.gt,4,0,747,536,428,76,0.009546
./Datasets/MSRA-TD500/train/IMG_0621.gt,5,0,751,647,425,77,-0.023862
./Datasets/MSRA-TD500/train/IMG_0621.gt,6,0,366,785,1016,118,-0.053204
./Datasets/MSRA-TD500/train/IMG_0621.gt,7,0,541,977,832,100,-0.150335
./Datasets/MSRA-TD500/train/IMG_0621.gt,8,0,784,1088,367,34,-0.137628
./Datasets/MSRA-TD500/train/IMG_0621.gt,9,0,780,1158,167,38,-0.167254
./Datasets/MSRA-TD500/train/IMG_0621.gt,10,0,1001,1127,150,35,-0.178631
./Datasets/MSRA-TD500/train/IMG_0621.gt,11,0,783,1212,367,31,-0.197931
./Datasets/MSRA-TD500/train/IMG_0626.gt,0,1,261,552,43,28,0.205396
./Datasets/MSRA-TD500/train/IMG_0626.gt,1,1,1095,1,88,18,0.011494
./Datasets/MSRA-TD500/train/IMG_0626.gt,2,0,325,375,1192,349,0.264523
./Datasets/MSRA-TD500/train/IMG_0628.gt,0,0,209,603,116,46,-0.107690
./Datasets/MSRA-TD500/train/IMG_0628.gt,1,0,319,289,1151,235,-0.240892
./Datasets/MSRA-TD500/train/IMG_0628.gt,2,0,335,513,1111,84,-0.112864
./Datasets/MSRA-TD500/train/IMG_0628.gt,3,0,724,1087,625,69,0.178697
./Datasets/MSRA-TD500/train/IMG_0628.gt,4,0,233,719,197,70,-0.010416
./Datasets/MSRA-TD500/train/IMG_0628.gt,5,0,475,711,286,90,0.046729
./Datasets/MSRA-TD500/train/IMG_0628.gt,6,0,855,715,512,123,-0.013806
./Datasets/MSRA-TD500/train/IMG_0628.gt,7,0,864,850,501,131,0.087157
./Datasets/MSRA-TD500/train/IMG_0628.gt,8,0,471,828,295,98,0.069094
./Datasets/MSRA-TD500/train/IMG_0628.gt,9,0,234,808,200,78,0.072040
./Datasets/MSRA-TD500/train/IMG_0633.gt,0,0,1164,625,500,63,-0.083991
./Datasets/MSRA-TD500/train/IMG_0633.gt,1,0,1162,699,491,25,-0.080075
./Datasets/MSRA-TD500/train/IMG_0633.gt,2,1,184,1200,166,23,0.036793
./Datasets/MSRA-TD500/train/IMG_0633.gt,3,1,413,1226,106,41,0.049959
./Datasets/MSRA-TD500/train/IMG_0633.gt,4,0,201,723,557,74,-0.066929
./Datasets/MSRA-TD500/train/IMG_0649.gt,0,0,837,200,400,93,-0.417660
./Datasets/MSRA-TD500/train/IMG_0649.gt,1,0,846,315,375,55,-0.405632
./Datasets/MSRA-TD500/train/IMG_0649.gt,2,0,856,407,347,67,-0.387692
./Datasets/MSRA-TD500/train/IMG_0649.gt,3,0,453,592,381,90,-0.367385
./Datasets/MSRA-TD500/train/IMG_0649.gt,4,0,460,708,350,53,-0.340796
./Datasets/MSRA-TD500/train/IMG_0649.gt,5,0,486,793,265,63,-0.331928
./Datasets/MSRA-TD500/train/IMG_0652.gt,0,0,444,736,1106,178,0.259930
./Datasets/MSRA-TD500/train/IMG_0652.gt,1,0,480,933,1056,64,0.209958
./Datasets/MSRA-TD500/train/IMG_0653.gt,0,0,266,658,897,90,-0.035819
./Datasets/MSRA-TD500/train/IMG_0655.gt,0,0,897,390,491,207,-0.091953
./Datasets/MSRA-TD500/train/IMG_0655.gt,1,0,664,630,741,125,-0.177425
./Datasets/MSRA-TD500/train/IMG_0655.gt,2,1,1338,117,14,16,-0.211093
./Datasets/MSRA-TD500/train/IMG_0655.gt,3,1,1447,185,44,20,-0.051237
./Datasets/MSRA-TD500/train/IMG_0655.gt,4,1,1662,167,61,20,-0.016665
./Datasets/MSRA-TD500/train/IMG_0655.gt,5,1,1664,197,63,21,-0.033321
./Datasets/MSRA-TD500/train/IMG_0655.gt,6,1,1666,227,60,22,-0.033885
./Datasets/MSRA-TD500/train/IMG_0660.gt,0,0,888,192,255,958,0.167727
./Datasets/MSRA-TD500/train/IMG_0660.gt,1,1,1380,546,27,715,-0.285463
./Datasets/MSRA-TD500/train/IMG_0664.gt,0,1,688,918,33,28,0.096474
./Datasets/MSRA-TD500/train/IMG_0664.gt,1,1,1124,1225,41,15,0.026310
./Datasets/MSRA-TD500/train/IMG_0664.gt,2,0,935,491,467,113,0.329050
./Datasets/MSRA-TD500/train/IMG_0664.gt,3,0,744,629,218,67,-0.374841
./Datasets/MSRA-TD500/train/IMG_0664.gt,4,0,776,708,137,28,-0.301951
./Datasets/MSRA-TD500/train/IMG_0664.gt,5,0,957,626,21,29,-0.086738
./Datasets/MSRA-TD500/train/IMG_0664.gt,6,0,738,711,16,18,-0.132551
./Datasets/MSRA-TD500/train/IMG_0664.gt,7,1,1696,821,30,17,0.205395
./Datasets/MSRA-TD500/train/IMG_0665.gt,0,1,1559,1193,50,15,-0.061148
./Datasets/MSRA-TD500/train/IMG_0665.gt,1,1,1641,1196,54,13,-0.038442
./Datasets/MSRA-TD500/train/IMG_0665.gt,2,0,1199,1073,142,55,0.014492
./Datasets/MSRA-TD500/train/IMG_0665.gt,3,0,698,470,23,39,0.000000
./Datasets/MSRA-TD500/train/IMG_0665.gt,4,0,749,453,195,43,0.056640
./Datasets/MSRA-TD500/train/IMG_0665.gt,5,0,747,509,192,23,0.042080
./Datasets/MSRA-TD500/train/IMG_0669.gt,0,0,1121,94,33,458,-0.026252
./Datasets/MSRA-TD500/train/IMG_0669.gt,1,0,1177,81,135,467,-0.034844
./Datasets/MSRA-TD500/train/IMG_0669.gt,2,0,1011,633,333,33,-0.048447
./Datasets/MSRA-TD500/train/IMG_0669.gt,3,0,1013,673,322,18,-0.046840
./Datasets/MSRA-TD500/train/IMG_0669.gt,4,0,1011,721,302,38,-0.039978
./Datasets/MSRA-TD500/train/IMG_0669.gt,5,0,1010,761,349,19,-0.046478
./Datasets/MSRA-TD500/train/IMG_0669.gt,6,0,1013,818,187,36,-0.037820
./Datasets/MSRA-TD500/train/IMG_0669.gt,7,0,1011,857,199,18,-0.040382
./Datasets/MSRA-TD500/train/IMG_0669.gt,8,0,1013,915,136,35,-0.007463
./Datasets/MSRA-TD500/train/IMG_0669.gt,9,0,1008,952,135,19,-0.030998
./Datasets/MSRA-TD500/train/IMG_0669.gt,10,0,1012,1012,180,38,-0.022984
./Datasets/MSRA-TD500/train/IMG_0669.gt,11,0,1008,1052,179,19,-0.017645
./Datasets/MSRA-TD500/train/IMG_0669.gt,12,0,1012,1115,222,36,-0.018097
./Datasets/MSRA-TD500/train/IMG_0669.gt,13,0,1010,1154,164,20,-0.012269
./Datasets/MSRA-TD500/train/IMG_0687.gt,0,0,399,955,195,30,-0.407868
./Datasets/MSRA-TD500/train/IMG_0687.gt,1,0,392,999,196,30,-0.414305
./Datasets/MSRA-TD500/train/IMG_0690.gt,0,0,830,915,325,127,0.006349
./Datasets/MSRA-TD500/train/IMG_0690.gt,1,0,1047,389,412,116,-0.076382
./Datasets/MSRA-TD500/train/IMG_0690.gt,2,0,1052,514,281,58,-0.061964
./Datasets/MSRA-TD500/train/IMG_0692.gt,0,0,212,128,894,167,-0.092413
./Datasets/MSRA-TD500/train/IMG_0692.gt,1,0,175,1009,826,220,-0.003650
./Datasets/MSRA-TD500/train/IMG_0692.gt,2,0,988,1031,16,17,0.000000
./Datasets/MSRA-TD500/train/IMG_0692.gt,3,1,1031,636,39,43,-0.000000
./Datasets/MSRA-TD500/train/IMG_0692.gt,4,0,1034,464,49,168,0.036569
./Datasets/MSRA-TD500/train/IMG_0692.gt,5,0,208,484,811,158,-0.064305
./Datasets/MSRA-TD500/train/IMG_0692.gt,6,0,211,662,785,44,-0.061304
./Datasets/MSRA-TD500/train/IMG_0694.gt,0,0,783,729,738,155,-0.043392
./Datasets/MSRA-TD500/train/IMG_0694.gt,1,0,790,913,299,53,-0.064101
./Datasets/MSRA-TD500/train/IMG_0694.gt,2,0,1169,887,337,54,-0.029753
./Datasets/MSRA-TD500/train/IMG_0697.gt,0,0,863,470,36,123,0.289692
./Datasets/MSRA-TD500/train/IMG_0697.gt,1,0,887,241,601,93,-0.575043
./Datasets/MSRA-TD500/train/IMG_0697.gt,2,0,885,389,564,46,-0.533930
./Datasets/MSRA-TD500/train/IMG_0702.gt,0,1,1059,1172,25,24,-0.233743
./Datasets/MSRA-TD500/train/IMG_0702.gt,1,0,384,501,226,146,0.070971
./Datasets/MSRA-TD500/train/IMG_0702.gt,2,0,317,771,354,148,0.043201
./Datasets/MSRA-TD500/train/IMG_0702.gt,3,1,351,84,53,44,-0.058756
./Datasets/MSRA-TD500/train/IMG_0702.gt,4,1,0,0,344,67,-0.333888
./Datasets/MSRA-TD500/train/IMG_0704.gt,0,1,823,657,20,14,0.152649
./Datasets/MSRA-TD500/train/IMG_0704.gt,1,0,147,486,388,46,-0.033841
./Datasets/MSRA-TD500/train/IMG_0704.gt,2,0,148,539,382,19,-0.026379
./Datasets/MSRA-TD500/train/IMG_0704.gt,3,0,162,585,343,41,0.000000
./Datasets/MSRA-TD500/train/IMG_0704.gt,4,0,199,632,261,22,0.000000
./Datasets/MSRA-TD500/train/IMG_0704.gt,5,0,263,675,118,46,0.017092
./Datasets/MSRA-TD500/train/IMG_0704.gt,6,0,392,690,110,42,0.055499
./Datasets/MSRA-TD500/train/IMG_0704.gt,7,0,1119,90,431,36,-0.162073
./Datasets/MSRA-TD500/train/IMG_0704.gt,8,0,1122,141,331,26,-0.155184
./Datasets/MSRA-TD500/train/IMG_0704.gt,9,0,1069,343,472,58,-0.083855
./Datasets/MSRA-TD500/train/IMG_0704.gt,10,0,1066,404,367,34,-0.056121
./Datasets/MSRA-TD500/train/IMG_0704.gt,11,0,1070,540,478,53,-0.016876
./Datasets/MSRA-TD500/train/IMG_0704.gt,12,0,1068,602,458,32,-0.002207
./Datasets/MSRA-TD500/train/IMG_0704.gt,13,0,1062,721,170,36,0.017750
./Datasets/MSRA-TD500/train/IMG_0704.gt,14,0,1065,768,101,32,0.030603
./Datasets/MSRA-TD500/train/IMG_0704.gt,15,0,1352,743,188,36,0.005376
./Datasets/MSRA-TD500/train/IMG_0707.gt,0,0,457,112,919,122,0.245519
./Datasets/MSRA-TD500/train/IMG_0707.gt,1,0,354,203,1076,303,0.089636
./Datasets/MSRA-TD500/train/IMG_0707.gt,2,0,363,514,1054,131,0.024057
./Datasets/MSRA-TD500/train/IMG_0707.gt,3,0,396,735,1006,80,-0.019605
./Datasets/MSRA-TD500/train/IMG_0707.gt,4,0,417,867,972,140,-0.051210
./Datasets/MSRA-TD500/train/IMG_0707.gt,5,0,395,1040,1012,63,-0.141051
./Datasets/MSRA-TD500/train/IMG_0709.gt,0,1,1158,1260,134,31,-0.015036
./Datasets/MSRA-TD500/train/IMG_0709.gt,1,0,1290,77,81,523,-0.041073
./Datasets/MSRA-TD500/train/IMG_0709.gt,2,0,1276,617,106,27,-0.114877
./Datasets/MSRA-TD500/train/IMG_0709.gt,3,0,1277,652,128,23,-0.126308
./Datasets/MSRA-TD500/train/IMG_0709.gt,4,0,1296,834,104,40,-0.089758
./Datasets/MSRA-TD500/train/IMG_0709.gt,5,0,1317,915,73,185,-0.022468
./Datasets/MSRA-TD500/train/IMG_0709.gt,6,0,1305,1141,103,42,-0.059336
./Datasets/MSRA-TD500/train/IMG_0719.gt,0,0,515,195,376,134,0.105749
./Datasets/MSRA-TD500/train/IMG_0719.gt,1,0,3,521,94,30,0.075127
./Datasets/MSRA-TD500/train/IMG_0719.gt,2,0,464,541,477,216,-0.065171
./Datasets/MSRA-TD500/train/IMG_0723.gt,0,0,673,347,603,127,-0.092203
./Datasets/MSRA-TD500/train/IMG_0723.gt,1,0,703,480,547,51,-0.098378
./Datasets/MSRA-TD500/train/IMG_0723.gt,2,0,783,547,367,90,-0.085193
./Datasets/MSRA-TD500/train/IMG_0726.gt,0,0,830,559,315,67,0.019106
./Datasets/MSRA-TD500/train/IMG_0726.gt,1,0,1193,610,24,25,0.045423
./Datasets/MSRA-TD500/train/IMG_0726.gt,2,0,869,645,242,27,0.033321
./Datasets/MSRA-TD500/train/IMG_0728.gt,0,0,1410,861,68,192,-0.038025
./Datasets/MSRA-TD500/train/IMG_0728.gt,1,0,810,817,474,194,0.079739
./Datasets/MSRA-TD500/train/IMG_0728.gt,2,0,200,135,1303,678,-0.005908
./Datasets/MSRA-TD500/train/IMG_0730.gt,0,0,471,535,1216,267,-0.055590
./Datasets/MSRA-TD500/train/IMG_0730.gt,1,0,45,823,358,63,-0.019883
./Datasets/MSRA-TD500/train/IMG_0730.gt,2,0,180,703,77,69,-0.028161
./Datasets/MSRA-TD500/train/IMG_0730.gt,3,0,174,605,114,76,-0.055498
./Datasets/MSRA-TD500/train/IMG_0733.gt,0,0,948,471,303,96,0.023886
./Datasets/MSRA-TD500/train/IMG_0733.gt,1,0,1348,521,54,193,-0.068675
./Datasets/MSRA-TD500/train/IMG_0733.gt,2,0,970,586,259,47,0.027771
./Datasets/MSRA-TD500/train/IMG_0733.gt,3,0,963,649,285,91,0.022137
./Datasets/MSRA-TD500/train/IMG_0738.gt,0,0,348,822,238,182,-0.161732
./Datasets/MSRA-TD500/train/IMG_0738.gt,1,0,321,938,1340,112,-0.194717
./Datasets/MSRA-TD500/train/IMG_0738.gt,2,0,539,661,1146,204,-0.254527
./Datasets/MSRA-TD500/train/IMG_0738.gt,3,0,893,122,73,148,0.058756
./Datasets/MSRA-TD500/train/IMG_0738.gt,4,0,721,173,170,84,-0.308052
./Datasets/MSRA-TD500/train/IMG_0738.gt,5,0,729,280,133,31,-0.321750
./Datasets/MSRA-TD500/train/IMG_0747.gt,0,0,1157,702,45,56,-0.092756
./Datasets/MSRA-TD500/train/IMG_0747.gt,1,0,455,619,557,160,-0.066568
./Datasets/MSRA-TD500/train/IMG_0747.gt,2,0,514,815,475,64,-0.071758
./Datasets/MSRA-TD500/train/IMG_0748.gt,0,0,890,343,496,91,-0.205742
./Datasets/MSRA-TD500/train/IMG_0748.gt,1,0,883,485,486,50,-0.199908
./Datasets/MSRA-TD500/train/IMG_0748.gt,2,0,1048,743,128,46,-0.180619
./Datasets/MSRA-TD500/train/IMG_0748.gt,3,0,866,914,450,50,-0.162562
./Datasets/MSRA-TD500/train/IMG_0748.gt,4,0,911,1004,347,69,-0.166609
./Datasets/MSRA-TD500/train/IMG_0748.gt,5,0,286,646,405,70,-0.181965
./Datasets/MSRA-TD500/train/IMG_0748.gt,6,0,315,738,326,32,-0.185543
./Datasets/MSRA-TD500/train/IMG_0748.gt,7,0,397,768,139,175,0.055499
./Datasets/MSRA-TD500/train/IMG_0748.gt,8,0,459,923,207,32,-0.184738
./Datasets/MSRA-TD500/train/IMG_0750.gt,0,0,597,715,810,215,0.032247
./Datasets/MSRA-TD500/train/IMG_0750.gt,1,0,628,943,775,63,0.011734
./Datasets/MSRA-TD500/train/IMG_0753.gt,0,0,301,617,935,192,-0.507775
./Datasets/MSRA-TD500/train/IMG_0758.gt,0,0,699,162,340,79,-0.074934
./Datasets/MSRA-TD500/train/IMG_0758.gt,1,0,757,263,218,69,-0.071991
./Datasets/MSRA-TD500/train/IMG_0758.gt,2,0,755,348,209,24,-0.063952
./Datasets/MSRA-TD500/train/IMG_0758.gt,3,0,940,530,62,51,-0.050803
./Datasets/MSRA-TD500/train/IMG_0758.gt,4,0,802,767,89,32,-0.022723
./Datasets/MSRA-TD500/train/IMG_0758.gt,5,0,917,764,90,30,-0.022468
./Datasets/MSRA-TD500/train/IMG_0758.gt,6,0,685,833,330,42,-0.033422
./Datasets/MSRA-TD500/train/IMG_0758.gt,7,0,686,887,328,42,-0.030571
./Datasets/MSRA-TD500/train/IMG_0758.gt,8,0,683,938,329,38,-0.034042
./Datasets/MSRA-TD500/train/IMG_0758.gt,9,0,681,983,57,36,0.000000
./Datasets/MSRA-TD500/train/IMG_0758.gt,10,0,906,985,102,29,-0.010309
./Datasets/MSRA-TD500/train/IMG_0759.gt,0,0,274,590,578,70,-0.008680
./Datasets/MSRA-TD500/train/IMG_0759.gt,1,0,268,685,592,73,-0.013651
./Datasets/MSRA-TD500/train/IMG_0759.gt,2,0,1265,587,257,73,-0.036718
./Datasets/MSRA-TD500/train/IMG_0759.gt,3,0,1285,669,314,71,-0.013745
./Datasets/MSRA-TD500/train/IMG_0764.gt,0,0,132,598,1358,199,0.083203
./Datasets/MSRA-TD500/train/IMG_0769.gt,0,0,723,112,407,92,0.049221
./Datasets/MSRA-TD500/train/IMG_0769.gt,1,0,1185,128,366,92,0.033321
./Datasets/MSRA-TD500/train/IMG_0769.gt,2,1,840,712,638,120,-0.012558
./Datasets/MSRA-TD500/train/IMG_0769.gt,3,0,1412,944,108,58,-0.050462
./Datasets/MSRA-TD500/train/IMG_0769.gt,4,0,312,33,205,50,0.045195
./Datasets/MSRA-TD500/train/IMG_0769.gt,5,0,302,82,203,34,0.039583
./Datasets/MSRA-TD500/train/IMG_0769.gt,6,0,614,388,789,119,0.029441
./Datasets/MSRA-TD500/train/IMG_0769.gt,7,0,1135,560,214,59,-0.009569
./Datasets/MSRA-TD500/train/IMG_0769.gt,8,0,229,1091,633,28,-0.028473
./Datasets/MSRA-TD500/train/IMG_0769.gt,9,0,896,1074,414,25,-0.039195
./Datasets/MSRA-TD500/train/IMG_0769.gt,10,0,231,1124,726,29,-0.026309
./Datasets/MSRA-TD500/train/IMG_0769.gt,11,0,229,1161,416,32,-0.024385
./Datasets/MSRA-TD500/train/IMG_0769.gt,12,0,229,1219,430,30,-0.032698
./Datasets/MSRA-TD500/train/IMG_0769.gt,13,1,545,966,45,20,-0.068076
./Datasets/MSRA-TD500/train/IMG_0769.gt,14,1,542,990,53,13,-0.057628
./Datasets/MSRA-TD500/train/IMG_0784.gt,0,0,707,1153,639,19,0.133691
./Datasets/MSRA-TD500/train/IMG_0784.gt,1,0,1342,1189,20,15,0.062419
./Datasets/MSRA-TD500/train/IMG_0784.gt,2,1,2,764,74,18,0.029403
./Datasets/MSRA-TD500/train/IMG_0784.gt,3,0,349,564,81,32,-0.154600
./Datasets/MSRA-TD500/train/IMG_0784.gt,4,0,349,615,100,22,-0.128323
./Datasets/MSRA-TD500/train/IMG_0784.gt,5,0,328,650,119,19,-0.112565
./Datasets/MSRA-TD500/train/IMG_0784.gt,6,0,330,687,69,20,-0.090659
