./Datasets/MSRA-TD500/train/IMG_0063.gt,0,0,830,594,242,72,0.097976
./Datasets/MSRA-TD500/train/IMG_0784.gt,7,0,910,815,221,47,-0.040886
./Datasets/MSRA-TD500/train/IMG_0784.gt,8,0,889,733,265,44,-0.053384
./Datasets/MSRA-TD500/train/IMG_0784.gt,9,0,927,653,174,40,-0.075877
./Datasets/MSRA-TD500/train/IMG_0784.gt,10,0,940,572,141,43,-0.101836
./Datasets/MSRA-TD500/train/IMG_0784.gt,11,0,943,493,133,42,-0.155753
./Datasets/MSRA-TD500/train/IMG_0784.gt,12,0,952,418,112,41,-0.168207
./Datasets/MSRA-TD500/train/IMG_0784.gt,13,0,856,325,309,47,-0.205259
./Datasets/MSRA-TD500/train/IMG_0784.gt,14,0,866,255,282,43,-0.251279
./Datasets/MSRA-TD500/train/IMG_0784.gt,15,0,909,181,182,40,-0.252011
./Datasets/MSRA-TD500/train/IMG_0784.gt,16,0,822,108,371,39,-0.313055
./Datasets/MSRA-TD500/train/IMG_0787.gt,0,0,397,627,655,103,-0.007752
./Datasets/MSRA-TD500/train/IMG_0791.gt,0,0,1274,1037,237,100,0.055029
./Datasets/MSRA-TD500/train/IMG_0791.gt,1,0,1280,1139,236,40,0.038941
./Datasets/MSRA-TD500/train/IMG_0791.gt,2,0,1508,1044,15,17,-0.197395
./Datasets/MSRA-TD500/train/IMG_0791.gt,3,0,330,551,61,409,0.031852
./Datasets/MSRA-TD500/train/IMG_0791.gt,4,0,780,220,260,63,0.090660
./Datasets/MSRA-TD500/train/IMG_0791.gt,5,0,480,253,49,230,0.782302
./Datasets/MSRA-TD500/train/IMG_0792.gt,0,1,1659,272,68,134,-0.019045
./Datasets/MSRA-TD500/train/IMG_0792.gt,1,0,424,391,1153,231,0.017527
./Datasets/MSRA-TD500/train/IMG_0792.gt,2,0,305,685,1328,142,-0.015185
./Datasets/MSRA-TD500/train/IMG_0794.gt,0,0,123,449,1485,425,-0.138074
./Datasets/MSRA-TD500/train/IMG_0809.gt,0,0,821,285,103,35,-0.058756
./Datasets/MSRA-TD500/train/IMG_0809.gt,1,0,978,277,99,35,-0.063074
./Datasets/MSRA-TD500/train/IMG_0809.gt,2,0,790,552,185,48,-0.077621
./Datasets/MSRA-TD500/train/IMG_0809.gt,3,0,792,666,328,48,-0.079830
./Datasets/MSRA-TD500/train/IMG_0809.gt,4,0,732,892,427,108,-0.125249
./Datasets/MSRA-TD500/train/IMG_0809.gt,5,0,736,1031,417,47,-0.111190
./Datasets/MSRA-TD500/train/IMG_0809.gt,6,0,793,605,310,51,-0.068969
./Datasets/MSRA-TD500/train/IMG_0810.gt,0,0,911,318,366,90,0.473158
./Datasets/MSRA-TD500/train/IMG_0810.gt,1,0,921,431,346,46,0.443103
./Datasets/MSRA-TD500/train/IMG_0810.gt,2,0,569,482,243,46,0.355164
./Datasets/MSRA-TD500/train/IMG_0812.gt,0,1,438,1021,59,24,-0.404892
./Datasets/MSRA-TD500/train/IMG_0812.gt,1,1,443,1049,50,13,-0.348771
./Datasets/MSRA-TD500/train/IMG_0812.gt,2,1,1076,1168,42,23,-0.130827
./Datasets/MSRA-TD500/train/IMG_0812.gt,3,1,61,968,41,12,-0.024995
./Datasets/MSRA-TD500/train/IMG_0812.gt,4,1,730,1145,149,61,-0.184324
./Datasets/MSRA-TD500/train/IMG_0812.gt,5,0,831,1212,34,35,-0.090659
./Datasets/MSRA-TD500/train/IMG_0812.gt,6,0,591,422,199,37,0.270947
./Datasets/MSRA-TD500/train/IMG_0812.gt,7,0,601,456,90,21,0.227690
./Datasets/MSRA-TD500/train/IMG_0812.gt,8,0,603,529,126,43,0.186979
./Datasets/MSRA-TD500/train/IMG_0812.gt,9,0,604,582,185,24,0.199618
./Datasets/MSRA-TD500/train/IMG_0812.gt,10,0,609,652,132,45,0.148890
./Datasets/MSRA-TD500/train/IMG_0812.gt,11,0,613,705,113,26,0.117636
./Datasets/MSRA-TD500/train/IMG_0812.gt,12,0,1309,774,82,31,0.167432
./Datasets/MSRA-TD500/train/IMG_0812.gt,13,1,1317,812,53,16,0.220829
./Datasets/MSRA-TD500/train/IMG_0812.gt,14,0,967,521,94,30,0.262995
./Datasets/MSRA-TD500/train/IMG_0812.gt,15,0,974,561,113,22,0.244979
./Datasets/MSRA-TD500/train/IMG_0814.gt,0,0,410,461,78,48,0.000000
./Datasets/MSRA-TD500/train/IMG_0814.gt,1,0,464,550,69,335,-0.042399
./Datasets/MSRA-TD500/train/IMG_0814.gt,2,0,378,554,77,347,-0.052583
./Datasets/MSRA-TD500/train/IMG_0814.gt,3,1,402,915,154,9,-0.150176
./Datasets/MSRA-TD500/train/IMG_0814.gt,4,1,399,925,146,9,-0.151605
./Datasets/MSRA-TD500/train/IMG_0814.gt,5,1,404,950,41,13,-0.173246
./Datasets/MSRA-TD500/train/IMG_0814.gt,6,1,469,942,21,12,-0.148890
./Datasets/MSRA-TD500/train/IMG_0815.gt,0,1,123,557,25,37,0.000000
./Datasets/MSRA-TD500/train/IMG_0815.gt,1,0,222,633,199,70,-0.005154
./Datasets/MSRA-TD500/train/IMG_0815.gt,2,0,584,511,713,258,0.054633
./Datasets/MSRA-TD500/train/IMG_0821.gt,0,0,495,1022,203,27,0.014850
./Datasets/MSRA-TD500/train/IMG_0821.gt,1,0,946,1176,77,23,0.013157
./Datasets/MSRA-TD500/train/IMG_0821.gt,2,0,1022,1168,73,29,-0.000000
./Datasets/MSRA-TD500/train/IMG_0821.gt,3,0,886,782,205,43,0.000000
./Datasets/MSRA-TD500/train/IMG_0821.gt,4,1,1028,1155,61,21,-0.033321
./Datasets/MSRA-TD500/train/IMG_0821.gt,5,0,1258,921,141,27,0.007194
./Datasets/MSRA-TD500/train/IMG_0821.gt,6,0,1257,949,132,36,-0.007692
./Datasets/MSRA-TD500/train/IMG_0821.gt,7,0,1265,540,165,84,-0.055499
./Datasets/MSRA-TD500/train/IMG_0821.gt,8,0,1436,572,132,42,-0.030525
./Datasets/MSRA-TD500/train/IMG_0821.gt,9,0,915,420,138,43,-0.007353
./Datasets/MSRA-TD500/train/IMG_0821.gt,10,0,827,338,309,69,0.000000
./Datasets/MSRA-TD500/train/IMG_0821.gt,11,0,1021,17,277,42,-0.011194
./Datasets/MSRA-TD500/train/IMG_0821.gt,12,0,1347,149,261,60,-0.000000
./Datasets/MSRA-TD500/train/IMG_0821.gt,13,0,1397,212,167,37,0.012195
./Datasets/MSRA-TD500/train/IMG_0821.gt,14,0,493,491,264,34,-0.003831
./Datasets/MSRA-TD500/train/IMG_0821.gt,15,0,590,537,62,18,-0.049958
./Datasets/MSRA-TD500/train/IMG_0821.gt,16,0,564,570,119,19,-0.008474
./Datasets/MSRA-TD500/train/IMG_0826.gt,0,1,703,1281,52,14,0.218669
./Datasets/MSRA-TD500/train/IMG_0826.gt,1,1,657,1283,33,12,0.362544
./Datasets/MSRA-TD500/train/IMG_0826.gt,2,1,609,1284,32,10,0.463648
./Datasets/MSRA-TD500/train/IMG_0826.gt,3,0,631,614,466,86,0.136230
./Datasets/MSRA-TD500/train/IMG_0826.gt,4,0,598,1062,449,40,0.278612
./Datasets/MSRA-TD500/train/IMG_0826.gt,5,0,650,1103,336,15,0.296308
./Datasets/MSRA-TD500/train/IMG_0826.gt,6,0,677,1128,274,65,0.347386
./Datasets/MSRA-TD500/train/IMG_0827.gt,0,0,374,589,793,74,-0.034381
./Datasets/MSRA-TD500/train/IMG_0827.gt,1,1,299,266,221,16,-0.018431
./Datasets/MSRA-TD500/train/IMG_0840.gt,0,0,501,454,818,164,-0.105138
./Datasets/MSRA-TD500/train/IMG_0842.gt,0,0,716,622,367,105,0.176809
./Datasets/MSRA-TD500/train/IMG_0842.gt,1,0,309,644,705,213,0.107690
./Datasets/MSRA-TD500/train/IMG_0842.gt,2,0,485,852,450,47,0.154172
./Datasets/MSRA-TD500/train/IMG_0842.gt,3,0,486,934,354,28,0.170735
./Datasets/MSRA-TD500/train/IMG_0842.gt,4,0,533,991,413,29,0.173966
./Datasets/MSRA-TD500/train/IMG_0842.gt,5,0,590,1048,454,32,0.196525
./Datasets/MSRA-TD500/train/IMG_0848.gt,0,0,78,590,1424,211,0.025311
./Datasets/MSRA-TD500/train/IMG_0849.gt,0,0,131,274,927,295,-0.086398
./Datasets/MSRA-TD500/train/IMG_0849.gt,1,0,1052,482,23,36,-0.000000
./Datasets/MSRA-TD500/train/IMG_0849.gt,2,0,351,724,412,173,0.029062
./Datasets/MSRA-TD500/train/IMG_0850.gt,0,0,556,544,107,114,0.018866
./Datasets/MSRA-TD500/train/IMG_0850.gt,1,0,250,726,841,156,0.059253
./Datasets/MSRA-TD500/train/IMG_0850.gt,2,0,222,930,901,49,0.050293
./Datasets/MSRA-TD500/train/IMG_0855.gt,0,0,319,637,864,212,0.036454
./Datasets/MSRA-TD500/train/IMG_0855.gt,1,0,808,666,318,69,0.031635
./Datasets/MSRA-TD500/train/IMG_0858.gt,0,0,835,404,820,268,0.482458
./Datasets/MSRA-TD500/train/IMG_0861.gt,0,0,535,567,777,136,0.072528
./Datasets/MSRA-TD500/train/IMG_0861.gt,1,0,1376,980,105,55,0.010000
./Datasets/MSRA-TD500/train/IMG_0864.gt,0,0,349,315,609,73,-0.164042
./Datasets/MSRA-TD500/train/IMG_0864.gt,1,0,348,415,373,64,-0.162054
./Datasets/MSRA-TD500/train/IMG_0864.gt,2,0,66,655,1608,148,-0.190012
./Datasets/MSRA-TD500/train/IMG_0865.gt,0,0,300,381,817,121,0.011029
./Datasets/MSRA-TD500/train/IMG_0865.gt,1,0,787,601,509,129,-0.005905
./Datasets/MSRA-TD500/train/IMG_0868.gt,0,0,632,937,276,85,0.029083
./Datasets/MSRA-TD500/train/IMG_0868.gt,1,0,380,137,659,192,-0.176441
./Datasets/MSRA-TD500/train/IMG_0870.gt,0,1,8,562,127,91,-0.303460
./Datasets/MSRA-TD500/train/IMG_0870.gt,1,1,306,954,154,53,-0.014083
./Datasets/MSRA-TD500/train/IMG_0870.gt,2,1,817,852,87,45,-0.071307
./Datasets/MSRA-TD500/train/IMG_0870.gt,3,1,828,907,62,15,0.000000
./Datasets/MSRA-TD500/train/IMG_0870.gt,4,1,839,927,37,18,-0.117109
./Datasets/MSRA-TD500/train/IMG_0870.gt,5,1,1640,498,16,22,-0.165149
./Datasets/MSRA-TD500/train/IMG_0870.gt,6,0,1026,427,609,173,0.042807
./Datasets/MSRA-TD500/train/IMG_0870.gt,7,1,278,329,126,23,-0.057787
./Datasets/MSRA-TD500/train/IMG_0870.gt,8,1,458,313,177,17,-0.110019
./Datasets/MSRA-TD500/train/IMG_0870.gt,9,1,1062,227,540,28,-0.098353
./Datasets/MSRA-TD500/train/IMG_0870.gt,10,0,259,498,383,104,-0.072260
./Datasets/MSRA-TD500/train/IMG_0884.gt,0,0,768,657,557,90,0.175652
./Datasets/MSRA-TD500/train/IMG_0884.gt,1,0,782,817,676,60,0.201560
./Datasets/MSRA-TD500/train/IMG_0885.gt,0,0,715,363,413,130,0.007281
./Datasets/MSRA-TD500/train/IMG_0885.gt,1,0,711,528,783,126,0.014138
./Datasets/MSRA-TD500/train/IMG_0890.gt,0,0,895,363,232,81,0.162926
./Datasets/MSRA-TD500/train/IMG_0890.gt,1,0,361,477,1205,87,0.171108
./Datasets/MSRA-TD500/train/IMG_0890.gt,2,0,380,589,1184,75,0.153040
./Datasets/MSRA-TD500/train/IMG_0892.gt,0,0,605,53,204,264,-0.004926
./Datasets/MSRA-TD500/train/IMG_0892.gt,1,0,693,229,224,92,-0.013761
./Datasets/MSRA-TD500/train/IMG_0892.gt,2,0,539,427,455,118,-0.017658
./Datasets/MSRA-TD500/train/IMG_0892.gt,3,0,543,668,436,78,-0.004619
./Datasets/MSRA-TD500/train/IMG_0892.gt,4,0,550,792,200,73,-0.010050
./Datasets/MSRA-TD500/train/IMG_0892.gt,5,0,547,915,357,73,-0.002809
./Datasets/MSRA-TD500/train/IMG_0893.gt,0,1,1127,1025,153,59,0.019734
./Datasets/MSRA-TD500/train/IMG_0893.gt,1,0,925,874,88,37,0.406747
./Datasets/MSRA-TD500/train/IMG_0893.gt,2,0,292,508,925,140,-0.025546
./Datasets/MSRA-TD500/train/IMG_0893.gt,3,1,678,1052,52,24,0.157769
./Datasets/MSRA-TD500/train/IMG_0899.gt,0,0,421,607,1236,422,0.182080
./Datasets/MSRA-TD500/train/IMG_0903.gt,0,0,578,530,203,70,-0.270947
./Datasets/MSRA-TD500/train/IMG_0903.gt,1,0,588,619,188,65,-0.230468
./Datasets/MSRA-TD500/train/IMG_0907.gt,0,0,800,314,777,341,-0.014340
./Datasets/MSRA-TD500/train/IMG_0910.gt,0,0,702,248,477,231,-0.021736
./Datasets/MSRA-TD500/train/IMG_0910.gt,1,0,675,468,648,383,-0.013909
./Datasets/MSRA-TD500/train/IMG_0910.gt,2,0,858,883,395,170,-0.026241
./Datasets/MSRA-TD500/train/IMG_0910.gt,3,0,614,1043,369,92,-0.035601
./Datasets/MSRA-TD500/train/IMG_0910.gt,4,0,604,1183,345,55,0.008721
./Datasets/MSRA-TD500/train/IMG_0916.gt,0,1,1527,767,65,18,-0.165149
./Datasets/MSRA-TD500/train/IMG_0916.gt,1,0,435,640,817,229,0.312833
./Datasets/MSRA-TD500/train/IMG_0916.gt,2,1,1621,1033,43,13,-0.179854
./Datasets/MSRA-TD500/train/IMG_0916.gt,3,1,1676,1025,51,16,-0.039978
./Datasets/MSRA-TD500/train/IMG_0918.gt,0,1,1619,1286,30,10,-0.034469
./Datasets/MSRA-TD500/train/IMG_0918.gt,1,0,990,350,619,153,0.049302
./Datasets/MSRA-TD500/train/IMG_1539.gt,0,0,1262,1012,230,42,0.000000
./Datasets/MSRA-TD500/train/IMG_1539.gt,1,0,409,425,720,114,-0.319553
./Datasets/MSRA-TD500/train/IMG_1539.gt,2,0,701,709,480,124,-0.379724
./Datasets/MSRA-TD500/train/IMG_1540.gt,0,0,682,637,663,146,-0.331700
./Datasets/MSRA-TD500/train/IMG_1540.gt,1,0,539,407,733,208,-0.172996
./Datasets/MSRA-TD500/train/IMG_1540.gt,2,0,1260,1010,232,42,-0.004329
./Datasets/MSRA-TD500/train/IMG_1544.gt,0,0,449,509,445,108,-0.223577
./Datasets/MSRA-TD500/train/IMG_1544.gt,1,0,524,629,348,62,-0.217404
./Datasets/MSRA-TD500/train/IMG_1545.gt,0,0,544,644,147,43,-0.334737
./Datasets/MSRA-TD500/train/IMG_1545.gt,1,0,558,686,167,40,-0.323892
./Datasets/MSRA-TD500/train/IMG_1545.gt,2,0,747,479,345,159,-0.312491
./Datasets/MSRA-TD500/train/IMG_1545.gt,3,0,1118,470,212,48,-0.327738
./Datasets/MSRA-TD500/train/IMG_1545.gt,4,1,365,577,109,217,-0.357134
./Datasets/MSRA-TD500/train/IMG_1549.gt,0,0,380,589,902,92,-0.173575
./Datasets/MSRA-TD500/train/IMG_1549.gt,1,1,1401,676,87,28,0.035280
./Datasets/MSRA-TD500/train/IMG_1550.gt,0,0,639,541,322,85,-0.286745
./Datasets/MSRA-TD500/train/IMG_1553.gt,0,0,412,427,637,325,-0.236337
./Datasets/MSRA-TD500/train/IMG_1558.gt,0,0,706,963,355,41,-0.073521
./Datasets/MSRA-TD500/train/IMG_1558.gt,1,0,137,205,1307,163,-0.138216
./Datasets/MSRA-TD500/train/IMG_1561.gt,0,0,649,487,339,47,-0.197989
./Datasets/MSRA-TD500/train/IMG_1561.gt,1,0,719,628,194,55,-0.117109
./Datasets/MSRA-TD500/train/IMG_1567.gt,0,0,671,295,252,40,-0.123861
./Datasets/MSRA-TD500/train/IMG_1567.gt,1,0,562,865,503,219,-0.115228
./Datasets/MSRA-TD500/train/IMG_1569.gt,0,0,243,794,194,55,-0.185997
./Datasets/MSRA-TD500/train/IMG_1569.gt,1,0,482,765,123,36,-0.172190
./Datasets/MSRA-TD500/train/IMG_1569.gt,2,0,441,774,23,17,-0.197396
./Datasets/MSRA-TD500/train/IMG_1569.gt,3,0,1173,619,180,50,-0.190831
./Datasets/MSRA-TD500/train/IMG_1569.gt,4,0,1363,595,16,22,-0.321751
./Datasets/MSRA-TD500/train/IMG_1569.gt,5,0,1398,589,118,37,-0.202541
./Datasets/MSRA-TD500/train/IMG_1570.gt,0,0,798,568,284,46,-0.224112
./Datasets/MSRA-TD500/train/IMG_1570.gt,1,0,836,620,236,51,-0.244978
./Datasets/MSRA-TD500/train/IMG_1570.gt,2,0,415,752,344,28,-0.228760
./Datasets/MSRA-TD500/train/IMG_1570.gt,3,1,539,779,269,15,-0.229595
./Datasets/MSRA-TD500/train/IMG_1571.gt,0,0,1059,1041,168,38,-0.236024
./Datasets/MSRA-TD500/train/IMG_1571.gt,1,0,868,890,668,58,-0.224209
./Datasets/MSRA-TD500/train/IMG_1571.gt,2,0,149,871,92,120,-0.124355
./Datasets/MSRA-TD500/train/IMG_1571.gt,3,0,326,800,604,53,-0.201947
./Datasets/MSRA-TD500/train/IMG_1571.gt,4,0,970,708,314,38,-0.213787
./Datasets/MSRA-TD500/train/IMG_1572.gt,0,0,349,291,479,84,-0.105539
./Datasets/MSRA-TD500/train/IMG_1572.gt,1,0,260,409,688,77,-0.112264
./Datasets/MSRA-TD500/train/IMG_1572.gt,2,0,436,737,477,63,-0.125142
./Datasets/MSRA-TD500/train/IMG_1572.gt,3,0,481,870,1053,70,-0.152649
./Datasets/MSRA-TD500/train/IMG_1572.gt,4,0,506,1038,207,54,-0.126767
./Datasets/MSRA-TD500/train/IMG_1582.gt,0,0,659,535,417,100,-0.169282
./Datasets/MSRA-TD500/train/IMG_1586.gt,0,0,578,541,526,99,-0.178978
./Datasets/MSRA-TD500/train/IMG_1586.gt,1,0,785,641,204,90,-0.197396
./Datasets/MSRA-TD500/train/IMG_1591.gt,0,0,447,83,379,96,-0.034469
./Datasets/MSRA-TD500/train/IMG_1591.gt,1,0,587,199,133,38,-0.060993
./Datasets/MSRA-TD500/train/IMG_1591.gt,2,0,627,266,74,32,-0.057081
./Datasets/MSRA-TD500/train/IMG_1591.gt,3,0,572,324,199,39,-0.070947
./Datasets/MSRA-TD500/train/IMG_1591.gt,4,0,522,399,310,29,-0.068520
./Datasets/MSRA-TD500/train/IMG_1591.gt,5,0,581,452,215,42,-0.093622
./Datasets/MSRA-TD500/train/IMG_1591.gt,6,0,605,532,186,36,-0.110051
./Datasets/MSRA-TD500/train/IMG_1591.gt,7,0,631,584,156,43,-0.122756
./Datasets/MSRA-TD500/train/IMG_1591.gt,8,0,649,667,133,32,-0.114007
./Datasets/MSRA-TD500/train/IMG_1591.gt,9,0,595,975,357,105,-0.119304
./Datasets/MSRA-TD500/train/IMG_1592.gt,0,0,397,447,606,116,-0.099834
./Datasets/MSRA-TD500/train/IMG_1592.gt,1,0,424,651,1009,88,-0.131221
./Datasets/MSRA-TD500/train/IMG_1595.gt,0,0,404,410,863,67,-0.100621
./Datasets/MSRA-TD500/train/IMG_1595.gt,1,0,404,559,955,109,-0.118762
./Datasets/MSRA-TD500/train/IMG_1595.gt,2,0,405,693,1028,136,-0.123026
./Datasets/MSRA-TD500/train/IMG_1596.gt,0,1,562,600,12,17,0.185348
./Datasets/MSRA-TD500/train/IMG_1596.gt,1,0,599,529,157,24,0.012986
./Datasets/MSRA-TD500/train/IMG_1596.gt,2,0,581,559,591,61,0.003460
./Datasets/MSRA-TD500/train/IMG_1596.gt,3,0,841,625,335,31,-0.008982
./Datasets/MSRA-TD500/train/IMG_1600.gt,0,1,1221,0,42,117,-0.703819
./Datasets/MSRA-TD500/train/IMG_1600.gt,1,0,626,639,337,118,-0.547562
./Datasets/MSRA-TD500/train/IMG_1600.gt,2,0,714,755,331,141,-0.555047
./Datasets/MSRA-TD500/train/IMG_1601.gt,0,0,138,821,48,19,-0.161375
./Datasets/MSRA-TD500/train/IMG_1601.gt,1,0,71,505,1249,273,-0.130221
./Datasets/MSRA-TD500/train/IMG_1601.gt,2,0,1358,814,197,37,-0.216219
./Datasets/MSRA-TD500/train/IMG_1601.gt,3,0,1163,894,366,57,-0.229421
./Datasets/MSRA-TD500/train/IMG_1614.gt,0,0,409,224,414,69,-0.207890
