./Datasets/MSRA-TD500/train/IMG_0063.gt,0,0,830,594,242,72,0.097976
./Datasets/MSRA-TD500/train/IMG_1614.gt,1,0,1153,945,146,30,-0.243309
./Datasets/MSRA-TD500/train/IMG_1619.gt,0,0,678,517,262,64,-0.184596
./Datasets/MSRA-TD500/train/IMG_1625.gt,0,0,651,475,328,62,0.323685
./Datasets/MSRA-TD500/train/IMG_1625.gt,1,0,659,572,307,40,0.356860
./Datasets/MSRA-TD500/train/IMG_1629.gt,0,0,1017,804,404,223,0.041758
./Datasets/MSRA-TD500/train/IMG_1629.gt,1,0,243,775,675,88,0.049883
./Datasets/MSRA-TD500/train/IMG_1629.gt,2,0,209,919,702,56,0.061327
./Datasets/MSRA-TD500/train/IMG_1641.gt,0,0,401,460,294,60,-0.030918
./Datasets/MSRA-TD500/train/IMG_1641.gt,1,0,460,514,701,152,-0.061439
./Datasets/MSRA-TD500/train/IMG_1667.gt,0,0,923,603,655,63,0.357519
./Datasets/MSRA-TD500/train/IMG_1667.gt,1,0,884,680,499,82,0.365588
./Datasets/MSRA-TD500/train/IMG_1667.gt,2,0,839,801,624,80,0.372141
./Datasets/MSRA-TD500/train/IMG_1672.gt,0,0,1332,729,45,96,0.186058
./Datasets/MSRA-TD500/train/IMG_1672.gt,1,0,991,622,82,96,0.352990
./Datasets/MSRA-TD500/train/IMG_1672.gt,2,0,693,538,89,92,0.483949
./Datasets/MSRA-TD500/train/IMG_1672.gt,3,0,408,439,88,92,0.494726
./Datasets/MSRA-TD500/train/IMG_1672.gt,4,0,146,354,70,92,0.515549
./Datasets/MSRA-TD500/train/IMG_1673.gt,0,0,449,10,108,33,-0.342156
./Datasets/MSRA-TD500/train/IMG_1673.gt,1,0,492,151,109,35,-0.330548
./Datasets/MSRA-TD500/train/IMG_1673.gt,2,0,388,399,1073,76,-0.185692
./Datasets/MSRA-TD500/train/IMG_1673.gt,3,0,420,534,904,64,-0.134381
./Datasets/MSRA-TD500/train/IMG_1676.gt,0,0,736,491,250,62,0.033742
./Datasets/MSRA-TD500/train/IMG_1676.gt,1,0,678,970,674,85,0.147568
./Datasets/MSRA-TD500/train/IMG_1677.gt,0,0,430,503,752,175,0.552929
./Datasets/MSRA-TD500/train/IMG_1677.gt,1,0,1191,720,33,25,0.449760
./Datasets/MSRA-TD500/train/IMG_1683.gt,0,0,723,231,413,64,0.102083
./Datasets/MSRA-TD500/train/IMG_1683.gt,1,0,745,313,360,56,0.119429
./Datasets/MSRA-TD500/train/IMG_1683.gt,2,0,584,431,652,101,0.121909
./Datasets/MSRA-TD500/train/IMG_1685.gt,0,0,329,500,1039,165,0.149794
./Datasets/MSRA-TD500/train/IMG_1685.gt,1,0,560,683,541,99,0.090660
./Datasets/MSRA-TD500/train/IMG_1685.gt,2,0,669,855,591,89,0.144533
./Datasets/MSRA-TD500/train/IMG_1687.gt,0,0,1079,162,281,49,0.215470
./Datasets/MSRA-TD500/train/IMG_1687.gt,1,0,990,330,280,64,0.299839
./Datasets/MSRA-TD500/train/IMG_1688.gt,0,0,221,56,54,360,0.762628
./Datasets/MSRA-TD500/train/IMG_1688.gt,1,0,196,391,282,71,-0.726642
./Datasets/MSRA-TD500/train/IMG_1692.gt,0,0,891,37,92,903,-0.496423
./Datasets/MSRA-TD500/train/IMG_1692.gt,1,0,787,228,86,553,-0.471012
./Datasets/MSRA-TD500/train/IMG_1692.gt,2,0,696,228,57,644,-0.465754
./Datasets/MSRA-TD500/train/IMG_1692.gt,3,0,635,216,57,738,-0.438183
./Datasets/MSRA-TD500/train/IMG_1692.gt,4,0,560,263,55,695,-0.429156
./Datasets/MSRA-TD500/train/IMG_1705.gt,0,0,803,470,186,23,0.176902
./Datasets/MSRA-TD500/train/IMG_1705.gt,1,0,832,536,101,28,0.179853
./Datasets/MSRA-TD500/train/IMG_1709.gt,0,0,934,806,447,286,0.162889
./Datasets/MSRA-TD500/train/IMG_1712.gt,0,0,435,298,246,81,0.060532
./Datasets/MSRA-TD500/train/IMG_1712.gt,1,0,813,328,275,83,0.082211
./Datasets/MSRA-TD500/train/IMG_1714.gt,0,0,553,244,102,217,0.027020
./Datasets/MSRA-TD500/train/IMG_1714.gt,1,0,473,337,50,112,0.101689
./Datasets/MSRA-TD500/train/IMG_1714.gt,2,0,236,292,81,373,0.220948
./Datasets/MSRA-TD500/train/IMG_1719.gt,0,0,315,0,352,711,-0.745325
./Datasets/MSRA-TD500/train/IMG_1719.gt,1,0,236,498,533,611,0.067222
./Datasets/MSRA-TD500/train/IMG_1724.gt,0,0,541,567,659,122,0.144080
./Datasets/MSRA-TD500/train/IMG_1725.gt,0,0,429,414,640,193,0.201097
./Datasets/MSRA-TD500/train/IMG_1730.gt,0,0,17,473,46,257,0.342761
./Datasets/MSRA-TD500/train/IMG_1730.gt,1,0,103,780,1328,315,0.153624
./Datasets/MSRA-TD500/train/IMG_1736.gt,0,0,1071,725,96,164,0.337695
./Datasets/MSRA-TD500/train/IMG_1736.gt,1,0,788,374,101,474,0.194778
./Datasets/MSRA-TD500/train/IMG_1748.gt,0,0,848,286,221,274,0.137378
./Datasets/MSRA-TD500/train/IMG_1748.gt,1,0,768,607,334,114,0.132552
./Datasets/MSRA-TD500/train/IMG_1754.gt,0,0,332,455,1102,89,0.134832
./Datasets/MSRA-TD500/train/IMG_1754.gt,1,0,362,564,1048,62,0.139871
./Datasets/MSRA-TD500/train/IMG_1756.gt,0,0,666,0,84,1081,-0.496324
./Datasets/MSRA-TD500/train/IMG_1756.gt,1,0,608,27,49,1073,-0.497038
./Datasets/MSRA-TD500/train/IMG_1758.gt,0,0,588,301,523,178,-0.136477
./Datasets/MSRA-TD500/train/IMG_1760.gt,0,0,373,418,893,138,0.507783
./Datasets/MSRA-TD500/train/IMG_1761.gt,0,0,0,468,1640,429,0.283898
./Datasets/MSRA-TD500/train/IMG_1768.gt,0,0,1120,263,191,371,-0.151828
./Datasets/MSRA-TD500/train/IMG_1768.gt,1,0,300,369,167,377,-0.382743
./Datasets/MSRA-TD500/train/IMG_1770.gt,0,0,72,600,1482,182,0.118215
./Datasets/MSRA-TD500/train/IMG_1771.gt,0,0,492,481,1025,218,0.199567
./Datasets/MSRA-TD500/train/IMG_1778.gt,0,0,806,232,545,172,0.182977
./Datasets/MSRA-TD500/train/IMG_1778.gt,1,0,686,404,654,226,0.139494
./Datasets/MSRA-TD500/train/IMG_1778.gt,2,0,680,621,684,216,0.144072
./Datasets/MSRA-TD500/train/IMG_1783.gt,0,0,1341,118,106,823,-0.378441
./Datasets/MSRA-TD500/train/IMG_1786.gt,0,1,493,147,959,205,0.294356
./Datasets/MSRA-TD500/train/IMG_1786.gt,1,0,435,427,919,145,0.258709
./Datasets/MSRA-TD500/train/IMG_1786.gt,2,0,1214,715,268,76,0.244979
./Datasets/MSRA-TD500/train/IMG_1797.gt,0,0,147,155,1433,500,-0.046121
./Datasets/MSRA-TD500/train/IMG_1797.gt,1,0,316,673,906,429,-0.046478
./Datasets/MSRA-TD500/train/IMG_1799.gt,0,0,280,487,1325,354,-0.051392
./Datasets/MSRA-TD500/train/IMG_1805.gt,0,1,1577,873,23,52,-0.090660
./Datasets/MSRA-TD500/train/IMG_1805.gt,1,1,789,680,27,46,-0.145310
./Datasets/MSRA-TD500/train/IMG_1805.gt,2,0,11,102,1600,358,-0.082042
./Datasets/MSRA-TD500/train/IMG_1808.gt,0,0,540,763,456,84,-0.048314
./Datasets/MSRA-TD500/train/IMG_1808.gt,1,0,509,851,526,35,-0.045945
./Datasets/MSRA-TD500/train/IMG_1808.gt,2,0,94,311,1296,213,-0.033192
./Datasets/MSRA-TD500/train/IMG_1815.gt,0,0,266,156,912,322,-0.217161
./Datasets/MSRA-TD500/train/IMG_1815.gt,1,0,309,556,876,157,-0.205204
./Datasets/MSRA-TD500/train/IMG_1815.gt,2,0,138,867,1083,195,-0.185640
./Datasets/MSRA-TD500/train/IMG_1817.gt,0,0,273,508,1191,360,0.060117
./Datasets/MSRA-TD500/train/IMG_1822.gt,0,0,185,74,1150,237,-0.082126
./Datasets/MSRA-TD500/train/IMG_1822.gt,1,0,221,324,1135,135,-0.078620
./Datasets/MSRA-TD500/train/IMG_1823.gt,0,0,194,748,267,103,-0.137467
./Datasets/MSRA-TD500/train/IMG_1823.gt,1,0,702,599,843,137,-0.151821
./Datasets/MSRA-TD500/train/IMG_1824.gt,0,0,265,968,59,80,0.155595
./Datasets/MSRA-TD500/train/IMG_1824.gt,1,0,361,1021,312,47,0.155595
./Datasets/MSRA-TD500/train/IMG_1824.gt,2,0,688,1051,106,58,0.140483
./Datasets/MSRA-TD500/train/IMG_1824.gt,3,0,85,686,1136,170,0.196013
./Datasets/MSRA-TD500/train/IMG_1832.gt,0,0,370,260,229,192,-0.251444
./Datasets/MSRA-TD500/train/IMG_1832.gt,1,0,493,789,205,182,-0.307841
./Datasets/MSRA-TD500/train/IMG_1835.gt,0,0,492,223,774,196,0.220829
./Datasets/MSRA-TD500/train/IMG_1835.gt,1,0,500,647,590,88,0.176051
./Datasets/MSRA-TD500/train/IMG_1835.gt,2,0,261,795,971,153,0.161422
./Datasets/MSRA-TD500/train/IMG_1862.gt,0,0,720,249,169,462,0.572418
./Datasets/MSRA-TD500/train/IMG_1866.gt,0,0,111,718,1373,246,0.141790
./Datasets/MSRA-TD500/train/IMG_1866.gt,1,0,84,777,21,24,0.348771
./Datasets/MSRA-TD500/train/IMG_1872.gt,0,0,556,331,125,655,0.029044
./Datasets/MSRA-TD500/train/IMG_1872.gt,1,0,1030,311,173,711,0.036758
./Datasets/MSRA-TD500/train/IMG_1904.gt,0,0,101,242,1245,181,0.042424
./Datasets/MSRA-TD500/train/IMG_1904.gt,1,1,1278,0,319,33,0.065942
./Datasets/MSRA-TD500/train/IMG_1904.gt,2,0,44,967,1421,175,-0.007042
./Datasets/MSRA-TD500/train/IMG_1905.gt,0,0,477,523,758,226,-0.294617
./Datasets/MSRA-TD500/train/IMG_1905.gt,1,0,182,76,1125,405,-0.255943
./Datasets/MSRA-TD500/train/IMG_1916.gt,0,0,38,378,1275,55,-0.212025
./Datasets/MSRA-TD500/train/IMG_1920.gt,0,0,329,812,520,260,-0.381640
./Datasets/MSRA-TD500/train/IMG_1920.gt,1,0,949,91,634,216,-0.389709
./Datasets/MSRA-TD500/train/IMG_1922.gt,0,0,294,105,1006,197,-0.060743
./Datasets/MSRA-TD500/train/IMG_1922.gt,1,0,318,296,632,198,-0.099984
./Datasets/MSRA-TD500/train/IMG_1939.gt,0,0,861,425,253,605,-0.010169
./Datasets/MSRA-TD500/train/IMG_1941.gt,0,1,292,154,242,74,-0.079002
./Datasets/MSRA-TD500/train/IMG_1941.gt,1,0,467,774,823,259,0.126173
./Datasets/MSRA-TD500/train/IMG_1941.gt,2,0,461,1056,701,33,0.100095
./Datasets/MSRA-TD500/train/IMG_1946.gt,0,0,435,81,970,107,0.139117
./Datasets/MSRA-TD500/train/IMG_1946.gt,1,0,438,236,910,61,0.156602
./Datasets/MSRA-TD500/train/IMG_1946.gt,2,0,507,622,576,49,0.231489
./Datasets/MSRA-TD500/train/IMG_1947.gt,0,0,539,147,536,106,-0.499660
./Datasets/MSRA-TD500/train/IMG_1947.gt,1,0,386,324,836,114,-0.547484
./Datasets/MSRA-TD500/train/IMG_1947.gt,2,0,790,618,254,55,-0.595179
./Datasets/MSRA-TD500/train/IMG_1947.gt,3,0,525,712,743,63,-0.635603
./Datasets/MSRA-TD500/train/IMG_1947.gt,4,0,697,768,466,56,-0.668104
./Datasets/MSRA-TD500/train/IMG_1949.gt,0,0,352,385,829,190,-0.380955
./Datasets/MSRA-TD500/train/IMG_1949.gt,1,1,166,522,44,103,-0.395690
./Datasets/MSRA-TD500/train/IMG_1955.gt,0,0,505,331,1022,303,0.484889
./Datasets/MSRA-TD500/train/IMG_1957.gt,0,0,843,299,198,773,0.355312
./Datasets/MSRA-TD500/train/IMG_1960.gt,0,0,351,427,856,245,-0.556668
./Datasets/MSRA-TD500/train/IMG_1965.gt,0,0,606,750,532,79,-0.104184
./Datasets/MSRA-TD500/train/IMG_1965.gt,1,0,582,841,618,48,-0.112819
./Datasets/MSRA-TD500/train/IMG_1965.gt,2,0,644,942,583,76,-0.133245
./Datasets/MSRA-TD500/train/IMG_1966.gt,0,0,269,160,1174,111,-0.170558
./Datasets/MSRA-TD500/train/IMG_1971.gt,0,0,729,433,250,149,-0.614464
./Datasets/MSRA-TD500/train/IMG_1975.gt,0,0,1264,406,92,46,0.613556
./Datasets/MSRA-TD500/train/IMG_1975.gt,1,0,1457,846,29,44,0.594759
./Datasets/MSRA-TD500/train/IMG_1975.gt,2,0,655,398,70,446,0.712280
./Datasets/MSRA-TD500/train/IMG_1975.gt,3,0,792,553,81,344,0.695118
./Datasets/MSRA-TD500/train/IMG_1977.gt,0,0,163,253,1245,234,-0.004823
./Datasets/MSRA-TD500/train/IMG_1977.gt,1,0,233,698,1079,138,-0.011131
./Datasets/MSRA-TD500/train/IMG_1977.gt,2,0,70,959,589,177,-0.018291
./Datasets/MSRA-TD500/train/IMG_1977.gt,3,0,1016,934,556,178,-0.031240
./Datasets/MSRA-TD500/train/IMG_1983.gt,0,0,1016,543,354,103,-0.130450
./Datasets/MSRA-TD500/train/IMG_1983.gt,1,0,1044,675,354,100,-0.167511
./Datasets/MSRA-TD500/train/IMG_1986.gt,0,0,58,509,1239,317,0.320975
./Datasets/MSRA-TD500/train/IMG_1991.gt,0,0,297,497,1163,223,-0.708815
./Datasets/MSRA-TD500/train/IMG_1995.gt,0,0,522,395,667,239,-0.336014
./Datasets/MSRA-TD500/train/IMG_2011.gt,0,0,238,572,1339,212,-0.294873
./Datasets/MSRA-TD500/train/IMG_2011.gt,1,0,505,876,949,174,-0.276044
./Datasets/MSRA-TD500/train/IMG_2014.gt,0,0,711,578,214,134,0.072788
./Datasets/MSRA-TD500/train/IMG_2014.gt,1,0,678,770,302,139,0.014034
./Datasets/MSRA-TD500/train/IMG_2024.gt,0,0,17,456,1544,124,0.143094
./Datasets/MSRA-TD500/train/IMG_2029.gt,0,0,0,665,1615,383,-0.095909
./Datasets/MSRA-TD500/train/IMG_2031.gt,0,0,1194,884,338,150,0.078784
./Datasets/MSRA-TD500/train/IMG_2031.gt,1,0,1195,1074,282,95,0.068562
./Datasets/MSRA-TD500/train/IMG_2031.gt,2,0,76,902,932,246,0.034817
./Datasets/MSRA-TD500/train/IMG_2040.gt,0,0,1014,1082,467,39,-0.134439
./Datasets/MSRA-TD500/train/IMG_2046.gt,0,0,144,305,1368,481,-0.142428
./Datasets/MSRA-TD500/train/IMG_2049.gt,0,0,686,892,546,86,-0.046093
./Datasets/MSRA-TD500/train/IMG_2049.gt,1,0,387,528,1081,432,-0.046677
./Datasets/MSRA-TD500/train/IMG_2055.gt,0,0,772,555,221,92,-0.208465
./Datasets/MSRA-TD500/train/IMG_2055.gt,1,0,797,665,202,38,-0.205192
./Datasets/MSRA-TD500/train/IMG_2055.gt,2,0,1031,524,107,132,-0.254520
./Datasets/MSRA-TD500/train/IMG_2060.gt,0,0,435,557,677,185,0.106736
./Datasets/MSRA-TD500/train/IMG_2060.gt,1,0,303,827,889,84,0.115096
./Datasets/MSRA-TD500/train/IMG_2060.gt,2,0,293,974,875,100,0.110657
./Datasets/MSRA-TD500/train/IMG_2062.gt,0,0,179,644,1249,155,-0.133672
./Datasets/MSRA-TD500/train/IMG_2075.gt,0,0,561,59,682,149,-0.112203
./Datasets/MSRA-TD500/train/IMG_2075.gt,1,0,534,210,536,118,-0.144652
./Datasets/MSRA-TD500/train/IMG_2075.gt,2,0,500,369,621,148,-0.066238
./Datasets/MSRA-TD500/train/IMG_2075.gt,3,0,441,692,545,160,0.001965
./Datasets/MSRA-TD500/train/IMG_2075.gt,4,0,376,833,909,288,0.141430
./Datasets/MSRA-TD500/train/IMG_2077.gt,0,0,472,421,1245,86,-0.694629
./Datasets/MSRA-TD500/train/IMG_2077.gt,1,0,614,686,732,89,-0.708923
./Datasets/MSRA-TD500/train/IMG_2077.gt,2,0,648,668,1128,141,-0.703572
./Datasets/MSRA-TD500/train/IMG_2080.gt,0,0,385,608,636,67,0.201412
./Datasets/MSRA-TD500/train/IMG_2080.gt,1,0,708,721,358,79,0.282555
./Datasets/MSRA-TD500/train/IMG_2081.gt,0,0,629,858,818,146,-0.202541
./Datasets/MSRA-TD500/train/IMG_2081.gt,1,0,745,488,110,40,-0.169778
./Datasets/MSRA-TD500/train/IMG_2081.gt,2,1,852,477,13,13,-0.165149
./Datasets/MSRA-TD500/train/IMG_2081.gt,3,0,1410,62,184,385,-0.006270
./Datasets/MSRA-TD500/train/IMG_2081.gt,4,1,1500,405,113,76,-0.347767
./Datasets/MSRA-TD500/train/IMG_2083.gt,0,0,13,886,1180,148,0.163615
./Datasets/MSRA-TD500/train/IMG_2085.gt,0,0,109,609,505,88,-0.354419
./Datasets/MSRA-TD500/train/IMG_2085.gt,1,1,609,519,37,39,-0.286051
./Datasets/MSRA-TD500/train/IMG_2085.gt,2,0,148,540,1396,284,-0.330588
./Datasets/MSRA-TD500/train/IMG_2086.gt,0,0,485,299,210,487,-0.702377
./Datasets/MSRA-TD500/train/IMG_2086.gt,1,0,178,265,275,713,-0.640585
./Datasets/MSRA-TD500/train/IMG_2091.gt,0,0,472,671,1001,463,0.111209
./Datasets/MSRA-TD500/train/IMG_2091.gt,1,0,779,255,285,68,0.189720
./Datasets/MSRA-TD500/train/IMG_2091.gt,2,0,697,319,360,40,0.183622
./Datasets/MSRA-TD500/train/IMG_2093.gt,0,0,202,874,1349,303,0.052700
./Datasets/MSRA-TD500/train/IMG_2097.gt,0,0,750,262,175,753,-0.565397
./Datasets/MSRA-TD500/train/IMG_2100.gt,0,0,489,263,969,274,-0.295744
./Datasets/MSRA-TD500/train/IMG_2101.gt,0,0,667,93,448,284,0.443650
./Datasets/MSRA-TD500/train/IMG_2101.gt,1,0,557,507,969,294,0.459487
./Datasets/MSRA-TD500/train/IMG_2112.gt,0,0,330,378,1138,208,0.513745
./Datasets/MSRA-TD500/train/IMG_2112.gt,1,0,111,835,1128,112,0.425622
./Datasets/MSRA-TD500/train/IMG_2113.gt,0,0,482,559,724,141,0.355042
./Datasets/MSRA-TD500/train/IMG_2124.gt,0,0,154,323,1468,235,0.177476
./Datasets/MSRA-TD500/train/IMG_2127.gt,0,0,150,511,1412,288,-0.511063
./Datasets/MSRA-TD500/train/IMG_2130.gt,0,0,645,344,777,232,0.556166
./Datasets/MSRA-TD500/train/IMG_2130.gt,1,0,492,639,834,200,0.415168
./Datasets/MSRA-TD500/train/IMG_2163.gt,0,0,793,509,192,94,0.247507
./Datasets/MSRA-TD500/train/IMG_2163.gt,1,0,626,621,435,85,0.188763
./Datasets/MSRA-TD500/train/IMG_2165.gt,0,0,36,895,1129,116,0.026081
./Datasets/MSRA-TD500/train/IMG_2165.gt,1,0,1204,624,347,46,0.099961
./Datasets/MSRA-TD500/train/IMG_2172.gt,0,0,974,409,363,56,-0.183312
./Datasets/MSRA-TD500/train/IMG_2174.gt,0,0,669,436,355,117,-0.538952
./Datasets/MSRA-TD500/train/IMG_2184.gt,0,0,645,319,777,125,0.609087
./Datasets/MSRA-TD500/train/IMG_2184.gt,1,0,691,460,607,44,0.601509
./Datasets/MSRA-TD500/train/IMG_2184.gt,2,0,785,528,299,247,0.568525
./Datasets/MSRA-TD500/train/IMG_2184.gt,3,0,892,918,358,48,0.562811
./Datasets/MSRA-TD500/train/IMG_2205.gt,0,0,452,506,720,251,0.190831
./Datasets/MSRA-TD500/train/IMG_2208.gt,0,0,698,773,610,130,0.172474
./Datasets/MSRA-TD500/train/IMG_2213.gt,0,0,403,728,1067,227,-0.236975
./Datasets/MSRA-TD500/train/IMG_2213.gt,1,0,418,336,32,113,0.732115
./Datasets/MSRA-TD500/train/IMG_2222.gt,0,0,58,547,1383,170,-0.062190
./Datasets/MSRA-TD500/train/IMG_2222.gt,1,0,539,739,456,94,-0.058100
./Datasets/MSRA-TD500/train/IMG_2224.gt,0,0,738,772,560,59,0.226368
